Step,u_nom_v,u_nom_w,u_safety_v,u_safety_w,x,y
5138,11.058394606477131,23.103794140894546,-0.7264378473967167,15.0,1.7046270439337108,-0.15826299035412428
5139,11.058394606477131,23.103794140894546,-0.7296531080398605,15.0,1.7045383151978737,-0.15827471268336052
5140,11.058394606477131,23.103794140894546,-0.7327926380499646,15.0,1.7044416363884827,-0.15828733825469005
5141,11.058394606477131,23.103794140894546,-0.7358559968980662,15.0,1.7043370050284796,-0.15830084645261852
5142,11.058394606477131,23.103794140894546,-0.7388427590806292,15.0,1.7042244187714086,-0.15831521737105825
5143,11.058394606477131,23.103794140894546,-0.7417525142388407,15.0,1.7041038753975624,-0.1583304318138839
5144,11.058394606477131,23.103794140894546,-0.7445848672729862,15.0,1.7039753728102338,-0.15834647129546203
5145,11.058394606477131,23.103794140894546,-0.747339438451787,15.0,1.7038389090320738,-0.15836331804115508
5146,11.058394606477131,23.103794140894546,-0.7500158635165637,15.0,1.7036944822015545,-0.15838095498780067
5147,11.058394606477131,23.103794140894546,-0.752613793780126,15.0,1.703542090569538,-0.1583993657841671
5148,11.058394606477131,23.103794140894546,-0.7551328962202587,15.0,1.7033817324959513,-0.15841853479138587
5149,11.058394606477131,23.103794140894546,-0.7575728535677079,15.0,1.7032134064465674,-0.15843844708336174
5150,5.8808924283712525,50.871653219601534,-0.7791094044160496,15.0,1.703037110989893,-0.15845908844716153
5151,5.8808924283712525,50.871653219601534,-0.7814213755981131,15.0,1.7028528447941609,-0.15848044538338202
5152,5.8808924283712525,50.871653219601534,-0.783651713967352,15.0,1.7026606066244312,-0.15850250510649774
5153,5.8808924283712525,50.871653219601534,-0.7858001584037375,15.0,1.7024603953397968,-0.1585252555451895
5154,5.8808924283712525,50.871653219601534,-0.7878664644852211,15.0,1.7022522098906963,-0.15854868534265412
5155,5.8808924283712525,50.871653219601534,-0.7898504045440579,15.0,1.7020360493163345,-0.15857278385689605
5156,5.8808924283712525,50.871653219601534,-0.7917517677166221,15.0,1.701811912742208,-0.15859754116100166
5157,5.8808924283712525,50.871653219601534,-0.7935703599866625,15.0,1.7015797993777384,-0.15862294804339658
5158,5.8808924283712525,50.871653219601534,-0.7953060042219272,15.0,1.7013397085140125,-0.15864899600808674
5159,5.8808924283712525,50.871653219601534,-0.7969585402040971,15.0,1.7010916395216296,-0.15867567727488383
5160,5.8808924283712525,50.871653219601534,-0.798527824651988,15.0,1.7008355918486546,-0.15870298477961536
5161,5.8808924283712525,50.871653219601534,-0.8000137312379644,15.0,1.7005715650186803,-0.1587309121743202
5162,5.8808924283712525,50.871653219601534,-0.8014161505975357,15.0,1.7002995586289948,-0.1587594538274298
5163,5.8808924283712525,50.871653219601534,-0.8027349903321044,15.0,1.7000195723488571,-0.1587886048239357
5164,5.8808924283712525,50.871653219601534,-0.8039701750048395,15.0,1.6997316059178798,-0.15881836096554391
5165,5.8808924283712525,50.871653219601534,-0.805121646129658,15.0,1.6994356591445183,-0.15884871877081608
5166,5.8808924283712525,50.871653219601534,-0.8061893621533109,15.0,1.6991317319046693,-0.15887967547529844
5167,5.8808924283712525,50.871653219601534,-0.8071732984305635,15.0,1.698819824140374,-0.15891122903163857
5168,5.8808924283712525,50.871653219601534,-0.8080734471924805,15.0,1.698499935858631,-0.15894337810969045
5169,5.8808924283712525,50.871653219601534,-0.8088898175078224,15.0,1.698172067130315,-0.15897612209660794
5170,5.8808924283712525,50.871653219601534,-0.8096224352375772,15.0,1.6978362180892042,-0.1590094610969273
5171,5.8808924283712525,50.871653219601534,-0.810271342982646,15.0,1.6974923889311133,-0.1590433959326387
5172,5.8808924283712525,50.871653219601534,-0.8108366000247265,15.0,1.6971405799131372,-0.1590779281432474
5173,5.8808924283712525,50.871653219601534,-0.8113182822604145,15.0,1.6967807913529984,-0.15911305998582428
5174,5.8808924283712525,50.871653219601534,-0.8117164821285969,15.0,1.696413023628505,-0.15914879443504656
5175,6.245658611351913,-14.963200213802647,0.9312883273012653,-15.0,1.6960372771771146,-0.1591851351832283
5176,6.245658611351913,-14.963200213802647,0.9319111980616859,-15.0,1.6956694788230082,-0.15922055298605134
5177,6.245658611351913,-14.963200213802647,0.9326145295210962,-15.0,1.6953096282319966,-0.15925504365896756
5178,6.245658611351913,-14.963200213802647,0.9333982427786709,-15.0,1.6949577251485841,-0.1592886037332163
5179,6.245658611351913,-14.963200213802647,0.9342622771984086,-15.0,1.69461376939562,-0.15932123045586827
5180,6.245658611351913,-14.963200213802647,0.9352065903365273,-15.0,1.6942777608738442,-0.15935292178988059
5181,6.245658611351913,-14.963200213802647,0.9362311578767651,-15.0,1.6939496995613246,-0.1593836764141625
5182,6.245658611351913,-14.963200213802647,0.9373359735735566,-15.0,1.6936295855127874,-0.15941349372365163
5183,6.245658611351913,-14.963200213802647,0.9385210492030243,-15.0,1.6933174188588391,-0.15944237382940055
5184,6.245658611351913,-14.963200213802647,0.9397864145217882,-15.0,1.6930131998050817,-0.15947031755867366
5185,6.245658611351913,-14.963200213802647,0.9411321172335272,-15.0,1.6927169286311206,-0.15949732645505363
5186,6.245658611351913,-14.963200213802647,0.9425582229633114,-15.0,1.6924286056894635,-0.15952340277855764
5187,6.245658611351913,-14.963200213802647,0.9440648152396887,-15.0,1.6921482314043133,-0.15954854950576275
5188,6.245658611351913,-14.963200213802647,0.9456519954845235,-15.0,1.6918758062702524,-0.15957277032994016
5189,6.245658611351913,-14.963200213802647,0.9473198830106018,-15.0,1.6916113308508196,-0.15959606966119816
5190,6.245658611351913,-14.963200213802647,0.9490686150270264,-15.0,1.6913548057769792,-0.1596184526266331
5191,6.245658611351913,-14.963200213802647,0.9508983466524229,-15.0,1.6911062317454821,-0.1596399250704883
5192,6.245658611351913,-14.963200213802647,0.952809250935992,-15.0,1.69086560951712,-0.15966049355432022
5193,6.245658611351913,-14.963200213802647,0.9548015188864682,-15.0,1.6906329399148703,-0.15968016535717156
5194,6.245658611351913,-14.963200213802647,0.9568753595090121,-15.0,1.690408223821935,-0.1596989484757509
5195,6.245658611351913,-14.963200213802647,0.959030999850121,-15.0,1.6901914621796692,-0.1597168516246181
5196,6.245658611351913,-14.963200213802647,0.9612686850506237,-15.0,1.689982655985405,-0.15973388423637544
5197,6.245658611351913,-14.963200213802647,0.9635886784068316,-15.0,1.689781806290164,-0.15975005646186335
5198,6.245658611351913,-14.963200213802647,0.9659912614399413,-15.0,1.6895889141962634,-0.1597653791703607
5199,6.245658611351913,-14.963200213802647,0.9684767339737956,-15.0,1.6894039808548151,-0.15977986394978885
5200,5.2451341331648065,2.0964952430340826,-0.06035326290700993,1.7648060844024096,1.6892270074631144,-0.1597935231069187
5201,5.2451341331648065,2.0964952430340826,-0.06049389038195575,1.7639309344740104,1.6890579952619216,-0.15980636966758044
5202,5.2451341331648065,2.0964952430340826,-0.060631813649843797,1.7630767164352423,1.6888969462557883,-0.15981842703983726
5203,5.2451341331648065,2.0964952430340826,-0.06076707964217754,1.762243390046574,1.6887438623473916,-0.1598297179176361
5204,5.2451341331648065,2.0964952430340826,-0.06089973394077961,1.7614309166316362,1.6885987453411788,-0.15984026428045275
5205,5.2451341331648065,2.0964952430340826,-0.061029820781409096,1.7606392590818694,1.6884615969469088,-0.1598500873929562
5206,5.2451341331648065,2.0964952430340826,-0.061157383057177266,1.7598683818611889,1.6883324187830837,-0.1598592078046911
5207,5.2451341331648065,2.0964952430340826,-0.061282462321770356,1.7591182510106644,1.6882112123802757,-0.1598676453497781
5208,5.2451341331648065,2.0964952430340826,-0.06140509879247925,1.758388834153213,1.6880979791843456,-0.15987541914663084
5209,5.2451341331648065,2.0964952430340826,-0.06152533135304466,1.757680100498292,1.6879927205595546,-0.15988254759768927
5210,5.2451341331648065,2.0964952430340826,-0.061643197556318696,1.756992020846595,1.6878954377915698,-0.15988904838916854
5211,5.2451341331648065,2.0964952430340826,-0.0617587336267486,1.7563245675947472,1.6878061320903606,-0.1598949384908225
5212,5.2451341331648065,2.0964952430340826,-0.06187197446268577,1.755677714739985,1.68772480459299,-0.1599002341557218
5213,5.2451341331648065,2.0964952430340826,-0.06198295363852371,1.7550514378848328,1.6876514563662979,-0.15990495092004528
5214,5.2451341331648065,2.0964952430340826,-0.06209170340666754,1.7544457142417593,1.6875860884094755,-0.15990910360288463
5215,5.2451341331648065,2.0964952430340826,-0.06219622045444094,1.7538637017249445,1.6875241187049383,-0.159912994020794
5216,5.2451341331648065,2.0964952430340826,-0.06229497219784166,1.7533078529840807,1.6874620419163977,-0.15991684657362193
5217,5.2451341331648065,2.0964952430340826,-0.06238798190149568,1.7527781969626364,1.6873998639353085,-0.159920662622468
5218,5.2451341331648065,2.0964952430340826,-0.06247527205493091,1.752274760461876,1.6873375906274894,-0.15992444355079413
5219,5.2451341331648065,2.0964952430340826,-0.06255686436553641,1.751797568144,1.6872752278339584,-0.15992819076327106
5220,5.2451341331648065,2.0964952430340826,-0.0626327797518636,1.751346642535484,1.6872127813717808,-0.15993190568463433
5221,5.2451341331648065,2.0964952430340826,-0.06270303833727206,1.7509220040306286,1.6871502570349284,-0.15993558975854885
5222,5.2451341331648065,2.0964952430340826,-0.06276765944391989,1.750523670895315,1.6870876605951508,-0.15993924444648186
5223,5.2451341331648065,2.0964952430340826,-0.06282666158710033,1.750151659270979,1.6870249978028562,-0.15994287122658413
5224,5.2451341331648065,2.0964952430340826,-0.06288006246992582,1.7498059831787978,1.6869622743880026,-0.15994647159257894
5225,10.128559951098502,8.768729689769945,-0.48863896136058477,8.060241049161327,1.6868994960609984,-0.15995004705265847
5226,10.128559951098502,8.768729689769945,-0.48900052250754716,8.059639588205737,1.6868287290090025,-0.1599540480034876
5227,10.128559951098502,8.768729689769945,-0.4893168223932547,8.059105546339373,1.6867499730016204,-0.1599584701699793
5228,10.128559951098502,8.768729689769945,-0.4895878488324517,8.058638994596443,1.686663227849939,-0.15996330999585562
5229,10.128559951098502,8.768729689769945,-0.4898135961020013,8.05823998787105,1.686568493405673,-0.1599685646436951
5230,10.128559951098502,8.768729689769945,-0.48999406493199493,8.057908564903393,1.6864657695604213,-0.15997423199497396
5231,10.128559951098502,8.768729689769945,-0.4901292624955488,8.057644748274049,1.686355056245029,-0.15998031065010063
5232,10.128559951098502,8.768729689769945,-0.49021920239729705,8.057448544406302,1.6862363534290579,-0.15998679992844433
5233,10.128559951098502,8.768729689769945,-0.49026390466058334,8.057319943576555,1.6861096611203665,-0.1599936998683574
5234,10.128559951098502,8.768729689769945,-0.4902633957133541,8.057258919932782,1.685974979364795,-0.16000101122719185
5235,10.128559951098502,8.768729689769945,-0.49021770837276357,8.05726543152104,1.6858323082459596,-0.16000873548130984
5236,10.128559951098502,8.768729689769945,-0.4901268818284938,8.057339420319995,1.685681647885156,-0.16001687482608862
5237,10.128559951098502,8.768729689769945,-0.48999096162479533,8.057480812283412,1.6855229984413678,-0.16002543217591958
5238,10.128559951098502,8.768729689769945,-0.48980999964125893,8.057689517390612,1.6853563601113852,-0.16003441116420167
5239,10.128559951098502,8.768729689769945,-0.4895840540723222,8.057965429704785,1.6851817331300305,-0.16004381614332905
5240,10.128559951098502,8.768729689769945,-0.48931318940552204,8.058308427439163,1.6849991177704913,-0.16005365218467313
5241,10.128559951098502,8.768729689769945,-0.48899747639849955,8.058718373030917,1.684808514344762,-0.1600639250785587
5242,10.128559951098502,8.768729689769945,-0.4886369920547685,8.059195113222767,1.6846099232041933,-0.1600746413342344
5243,10.128559951098502,8.768729689769945,-0.4882318195982536,8.05973847915216,1.6844033447401492,-0.1600858081798372
5244,10.128559951098502,8.768729689769945,-0.4877820484466108,8.060348286447972,1.6841887793847712,-0.16009743356235076
5245,10.128559951098502,8.768729689769945,-0.48728777418334107,8.061024335334604,1.6839662276118517,-0.16010952614755786
5246,10.128559951098502,8.768729689769945,-0.48674909852870635,8.061766410743356,1.6837356899378142,-0.16012209531998634
5247,10.128559951098502,8.768729689769945,-0.48616612930945985,8.062574282431012,1.6834971669228018,-0.16013515118284868
5248,10.128559951098502,8.768729689769945,-0.4855389804274028,8.063447705105432,1.6832506591718732,-0.16014870455797475
5249,10.128559951098502,8.768729689769945,-0.4848677718267814,8.064386418558112,1.6829961673363065,-0.1601627669857378
5250,2.5611874863709403,-7.559477309374522,0.5687571895969015,-7.694288825322498,1.6827336921150111,-0.16017735072497327
5251,2.5611874863709403,-7.559477309374522,0.5681378890186571,-7.694158529731311,1.6824792093178655,-0.16019157578038976
5252,2.5611874863709403,-7.559477309374522,0.5675667525160367,-7.694037381944467,1.68223271825891,-0.16020542941169
5253,2.5611874863709403,-7.559477309374522,0.5670435885546188,-7.693925370823135,1.6819942182833802,-0.1602188995979511
5254,2.5611874863709403,-7.559477309374522,0.5665682176860936,-7.693822485357689,1.6817637087692046,-0.16023197503754488
5255,2.5611874863709403,-7.559477309374522,0.5661404724542182,-7.693728714680982,1.681541189128395,-0.16024464514806278
5256,2.5611874863709403,-7.559477309374522,0.5657601973066655,-7.693644048080353,1.6813266588083293,-0.16025690006624582
5257,2.5611874863709403,-7.559477309374522,0.5654272485126769,-7.6935684750084095,1.6811201172929267,-0.1602687306479196
5258,2.5611874863709403,-7.559477309374522,0.5651414940864227,-7.693501985092595,1.680921564103713,-0.1602801284679346
5259,2.5611874863709403,-7.559477309374522,0.5649028137160019,-7.693444568143573,1.6807309988007804,-0.16029108582011214
5260,2.5611874863709403,-7.559477309374522,0.5647110986980028,-7.693396214162438,1.6805484209836385,-0.1603015957171961
5261,2.5611874863709403,-7.559477309374522,0.5645662518775538,-7.693356913346795,1.6803738302919573,-0.16031165189081029
5262,2.5611874863709403,-7.559477309374522,0.5644681875938077,-7.693326656095697,1.6802072264062025,-0.16032124879142207
5263,2.5611874863709403,-7.559477309374522,0.5644168316308041,-7.693305433013473,1.680048609048163,-0.160330381588312
5264,2.5611874863709403,-7.559477309374522,0.5644121211736565,-7.6932932349124545,1.679897977981371,-0.1603390461695497
5265,2.5611874863709403,-7.559477309374522,0.5644540047700233,-7.693290052814611,1.6797553330114132,-0.16034723914197582
5266,2.5611874863709403,-7.559477309374522,0.5645424422968295,-7.693295877952109,1.6796206739861357,-0.16035495783119058
5267,2.5611874863709403,-7.559477309374522,0.5646774049321929,-7.693310701766793,1.6794940007957393,-0.16036220028154838
5268,2.5611874863709403,-7.559477309374522,0.5648588751325456,-7.693334515908605,1.679375313372769,-0.1603689652561588
5269,2.5611874863709403,-7.559477309374522,0.5650868466149168,-7.693367312232936,1.6792646116919931,-0.1603752522368939
5270,2.5611874863709403,-7.559477309374522,0.5653613243443691,-7.693409082796926,1.6791618957701782,-0.1603810614244017
5271,2.5611874863709403,-7.559477309374522,0.5656823245265736,-7.693459819854697,1.6790671656657516,-0.16038639373812585
5272,2.5611874863709403,-7.559477309374522,0.5660498746055233,-7.693519515851527,1.6789804214783608,-0.1603912508163313
5273,2.5611874863709403,-7.559477309374522,0.5664640132663821,-7.69358816341697,1.6789016633483211,-0.16039563501613588
5274,2.5611874863709403,-7.559477309374522,0.5669247904434809,-7.6936657553568955,1.6788308914559582,-0.16039954941354773
5275,8.802513130827291,-18.227254065975977,1.0786529779579517,-15.0,1.6787681060208406,-0.1604029978035083
5276,8.802513130827291,-18.227254065975977,1.0797034928275575,-15.0,1.6787133073009066,-0.16040598469994086
5277,8.802513130827291,-18.227254065975977,1.080846998900031,-15.0,1.6786664955914814,-0.16040851533580402
5278,8.802513130827291,-18.227254065975977,1.08208367055607,-15.0,1.6786276712241872,-0.16041059566315052
5279,8.802513130827291,-18.227254065975977,1.0834137038051375,-15.0,1.6785968345657454,-0.16041223235319052
5280,8.802513130827291,-18.227254065975977,1.0848373163618197,-15.0,1.6785739860166706,-0.1604134327963595
5281,8.802513130827291,-18.227254065975977,1.0863547477327322,-15.0,1.678559126009857,-0.16041420510239013
5282,8.802513130827291,-18.227254065975977,1.087966259314094,-15.0,1.6785522550090561,-0.16041455810038815
5283,8.802513130827291,-18.227254065975977,1.0896721345000853,-15.0,1.6785533735072484,-0.16041450133891166
5284,8.802513130827291,-18.227254065975977,1.0914726788021272,-15.0,1.678562482024904,-0.1604140450860534
5285,8.802513130827291,-18.227254065975977,1.0933682199792254,-15.0,1.678579581108138,-0.1604132003295259
5286,8.802513130827291,-18.227254065975977,1.0953591081795389,-15.0,1.6786046713267566,-0.16041197877674895
5287,8.802513130827291,-18.227254065975977,1.097445716093356,-15.0,1.6786377532721952,-0.1604103928549387
5288,8.802513130827291,-18.227254065975977,1.099628439117652,-15.0,1.678678827555349,-0.16040845571119838
5289,8.802513130827291,-18.227254065975977,1.1019076955324363,-15.0,1.678727894804295,-0.16040618121260994
5290,8.802513130827291,-18.227254065975977,1.1042839266891122,-15.0,1.6787849556619059,-0.16040358394632595
5291,8.802513130827291,-18.227254065975977,1.1063819126408299,-15.0,1.6788500107833564,-0.16040067921966147
5292,8.802513130827291,-18.227254065975977,1.107053444175123,-15.0,1.6789230608335206,-0.16039748306018528
5293,8.802513130827291,-18.227254065975977,1.107746473385967,-15.0,1.6790041064842627,-0.16039401221580982
5294,8.802513130827291,-18.227254065975977,1.1084611196003116,-15.0,1.6790931484116176,-0.16039028415487927
5295,8.802513130827291,-18.227254065975977,1.1091975059433816,-15.0,1.6791901872928647,-0.16038631706625528
5296,8.802513130827291,-18.227254065975977,1.1099557593326042,-15.0,1.6792952238034935,-0.16038212985939942
5297,8.802513130827291,-18.227254065975977,1.110736010471565,-15.0,1.6794082586140602,-0.16037774216445208
5298,8.802513130827291,-18.227254065975977,1.1115383938440038,-15.0,1.679529292386937,-0.16037317433230672
5299,8.802513130827291,-18.227254065975977,1.112363047707873,-15.0,1.6796583257729523,-0.16036844743467904
5300,4.851054711392635,-6.629891156135009,0.5592388661865555,-6.947235109056999,1.6797953594079238,-0.16036358326417027
5301,4.851054711392635,-6.629891156135009,0.5609639918302898,-6.948118109877366,1.6799403939090825,-0.16035860433432383
5302,4.851054711392635,-6.629891156135009,0.562740862446302,-6.94902705795588,1.6800934298713883,-0.16035353387967446
5303,4.851054711392635,-6.629891156135009,0.5645699094008982,-6.949962063836066,1.6802544678637388,-0.16034839585578914
5304,4.851054711392635,-6.629891156135009,0.5664515793960334,-6.950923241698947,1.680423508425068,-0.16034321493929904
5305,4.851054711392635,-6.629891156135009,0.5683863347129653,-6.9519107093681445,1.6806005520603386,-0.1603380165279215
5306,4.851054711392635,-6.629891156135009,0.5703746534665256,-6.952924588315156,1.6807855992364245,-0.16033282674047125
5307,4.851054711392635,-6.629891156135009,0.5724170298703362,-6.953965003664734,1.6809786503778863,-0.16032767241685986
5308,4.851054711392635,-6.629891156135009,0.5745139745133127,-6.955032084200376,1.6811797058626383,-0.16032258111808284
5309,4.851054711392635,-6.629891156135009,0.5766660146478176,-6.9561259623698755,1.6813887660175069,-0.16031758112619304
5310,4.851054711392635,-6.629891156135009,0.5788736944898444,-6.957246774290908,1.6816058311136814,-0.16031270144425955
5311,4.851054711392635,-6.629891156135009,0.5811375755316245,-6.958394659756614,1.681830901362057,-0.1603079717963113
5312,4.851054711392635,-6.629891156135009,0.5834582368670761,-6.959569762241138,1.6820639769084684,-0.16030342262726402
5313,4.851054711392635,-6.629891156135009,0.5858362755305379,-6.960772228905091,1.6823050578288175,-0.16029908510282984
5314,4.851054711392635,-6.629891156135009,0.5882723068492374,-6.962002210600882,1.6825541441240905,-0.16029499110940823
5315,4.851054711392635,-6.629891156135009,0.5907669648099787,-6.963259861877877,1.68281123571527,-0.16029117325395745
5316,4.851054711392635,-6.629891156135009,0.5933209024405519,-6.9645453409873355,1.683076332438137,-0.16028766486384508
5317,4.851054711392635,-6.629891156135009,0.5959347922063996,-6.965858809887062,1.6833494340379656,-0.16028449998667696
5318,4.851054711392635,-6.629891156135009,0.5986093264230825,-6.967200434245719,1.683630540164111,-0.16028171339010303
5319,4.851054711392635,-6.629891156135009,0.6013452176851348,-6.968570383446743,1.6839196503644884,-0.1602793405615989
5320,4.851054711392635,-6.629891156135009,0.6041431993119156,-6.969968830591782,1.6842167640799457,-0.1602774177082224
5321,4.851054711392635,-6.629891156135009,0.6070040258110899,-6.971395952503585,1.6845218806385271,-0.16027598175634333
5322,4.851054711392635,-6.629891156135009,0.6099284733604217,-6.97285192972828,1.6848349992496312,-0.16027507035134558
5323,4.851054711392635,-6.629891156135009,0.6129173403085619,-6.974336946536928,1.6851561189980604,-0.16027472185730013
5324,4.851054711392635,-6.629891156135009,0.6159714476955891,-6.975851190926284,1.6854852388379635,-0.16027497535660787
5325,2.3987400208562084,-1.3695141465636091,0.17457314527975656,-1.556211135577798,1.685822357586672,-0.1602758706496108
5326,2.3987400208562084,-1.3695141465636091,0.17534830400041335,-1.5571022924879245,1.686151474085594,-0.16027737511532714
5327,2.3987400208562084,-1.3695141465636091,0.1761153019750335,-1.5579805643218427,1.6864725873296218,-0.16027944846750178
5328,2.3987400208562084,-1.3695141465636091,0.17687391444548775,-1.558845802201811,1.6867856964501895,-0.16028205113846042
5329,2.3987400208562084,-1.3695141465636091,0.17762391837480235,-1.5596978592739488,1.6870908007090208,-0.16028514427948112
5330,2.3987400208562084,-1.3695141465636091,0.1783650925503779,-1.5605365907522255,1.6873878994919833,-0.1602886897611339
5331,2.3987400208562084,-1.3695141465636091,0.17909721768778775,-1.5613618539621885,1.6876769923030501,-0.1602926501735895
5332,2.3987400208562084,-1.3695141465636091,0.1798200765350628,-1.5621735083844015,1.6879580787583701,-0.16029698882689933
5333,2.3987400208562084,-1.3695141465636091,0.18053345397736476,-1.5629714156975514,1.6882311585804437,-0.16030166975124666
5334,2.3987400208562084,-1.3695141465636091,0.1812371371419494,-1.5637554398212004,1.6884962315924072,-0.16030665769717167
5335,2.3987400208562084,-1.3695141465636091,0.18193091550331766,-1.5645254469581413,1.6887532977124255,-0.1603119181357706
5336,2.3987400208562084,-1.3695141465636091,0.1826145809884522,-1.5652813056363293,1.6890023569481911,-0.1603174172588704
5337,2.3987400208562084,-1.3695141465636091,0.183291908498267,-1.5660267653337367,1.689243409391532,-0.16032312197918058
5338,2.3987400208562084,-1.3695141465636091,0.18397127232084298,-1.5667700158612452,1.6894764551555042,-0.16032900221460938
5339,2.3987400208562084,-1.3695141465636091,0.18465260414447132,-1.5675109862150012,1.689701494296349,-0.16033503308198513
5340,2.3987400208562084,-1.3695141465636091,0.18533583515541138,-1.5682496053577462,1.689918526928847,-0.16034118968040198
5341,2.3987400208562084,-1.3695141465636091,0.18602089604857724,-1.5689858022317211,1.6901275532264275,-0.1603474470913993
5342,2.3987400208562084,-1.3695141465636091,0.18670771703849215,-1.5697195057716318,1.6903285734212798,-0.16035378037914438
5343,2.3987400208562084,-1.3695141465636091,0.18739622787050747,-1.5704506449176658,1.6905215878044628,-0.16036016459061828
5344,2.3987400208562084,-1.3695141465636091,0.18808683136046456,-1.5711804035605126,1.6907088716512684,-0.1603666535771211
5345,2.3987400208562084,-1.3695141465636091,0.18878084339144174,-1.571912292027295,1.690896835227425,-0.1603734616730083
5346,2.3987400208562084,-1.3695141465636091,0.18947829050588483,-1.5726463238815693,1.6910854813917475,-0.16038059129557697
5347,2.3987400208562084,-1.3695141465636091,0.19017919956107468,-1.5733825128240926,1.6912748130231494,-0.1603880448802007
5348,2.3987400208562084,-1.3695141465636091,0.19088359773379646,-1.574120872694499,1.6914648330208886,-0.1603958248805177
5349,2.3987400208562084,-1.3695141465636091,0.19159151252509005,-1.5748614174729996,1.6916555443048167,-0.16040393376862158
5350,1.9981261197988318,12.794556938479568,-1.151004033999457,12.49361133873558,1.6918469498156328,-0.16041237403525493
5351,1.9981261197988318,12.794556938479568,-1.1553978835995653,12.492027394327833,1.6920303501283738,-0.16042075071465345
5352,1.9981261197988318,12.794556938479568,-1.1597002106451553,12.490472441723862,1.6922057461864222,-0.16042903335263314
5353,1.9981261197988318,12.794556938479568,-1.163910193101448,12.48894700404281,1.6923731389819552,-0.1604371922173875
5354,1.9981261197988318,12.794556938479568,-1.1680270256800236,12.4874515965299,1.6925325295510618,-0.1604451982994459
5355,1.9981261197988318,12.794556938479568,-1.172049920200544,12.48598672620109,1.6926839189689686,-0.16045302331161715
5356,1.9981261197988318,12.794556938479568,-1.1759781059474368,12.484552891490601,1.6928273083453744,-0.16046063968891916
5357,1.9981261197988318,12.794556938479568,-1.1798108300211734,12.48315058190167,1.6929626988198927,-0.16046802058849582
5358,1.9981261197988318,12.794556938479568,-1.1835473576837907,12.481780277661015,1.693090091557603,-0.16047513988952222
5359,1.9981261197988318,12.794556938479568,-1.187186972698286,12.48044244937741,1.6932094877447108,-0.16048197219309884
5360,1.9981261197988318,12.794556938479568,-1.1907289776615464,12.479137557704794,1.6933208885843154,-0.16048849282213595
5361,1.9981261197988318,12.794556938479568,-1.194172694330451,12.477866053010368,1.6934242952922867,-0.16049467782122911
5362,1.9981261197988318,12.794556938479568,-1.1975174639408046,12.476628375048083,1.6935197090932503,-0.16050050395652654
5363,1.9981261197988318,12.794556938479568,-1.2007626475187687,12.475424952637935,1.6936071312166814,-0.16050594871558943
5364,1.9981261197988318,12.794556938479568,-1.2039076261844415,12.474256203351532,1.693686562893106,-0.16051099030724578
5365,1.9981261197988318,12.794556938479568,-1.2069518014472678,12.473122533204279,1.6937580053504118,-0.16051560766143896
5366,1.9981261197988318,12.794556938479568,-1.20989459549295,12.472024336354657,1.693821459810267,-0.16051978042907147
5367,1.9981261197988318,12.794556938479568,-1.2127354514615536,12.470961994810954,1.6938769274846472,-0.16052348898184488
5368,1.9981261197988318,12.794556938479568,-1.2154738337164783,12.469935878145872,1.693924409572471,-0.16052671441209668
5369,1.9981261197988318,12.794556938479568,-1.2181092281040204,12.468946343219375,1.693963907256344,-0.16052943853263482
5370,1.9981261197988318,12.794556938479568,-1.220641142203206,12.467993733910195,1.6939954216994098,-0.16053164387657048
5371,1.9981261197988318,12.794556938479568,-1.2230691055656415,12.46707838085632,1.6940189540423116,-0.16053331369715007
5372,1.9981261197988318,12.794556938479568,-1.225392669945078,12.466200601204875,1.6940345054002603,-0.16053443196758685
5373,1.9981261197988318,12.794556938479568,-1.2276114095164479,12.465360698371706,1.694042076860211,-0.160534983380893
5374,1.9981261197988318,12.794556938479568,-1.2297249210841008,12.464558961811028,1.6940416694781477,-0.16053495334971274
5375,2.7174820916571627,-26.237486048905755,1.1966317817257313,-15.0,1.6940332842764774,-0.16053432800615702
5376,2.7174820916571627,-26.237486048905755,1.1973934794634398,-15.0,1.694032876945433,-0.1605342972907305
5377,2.7174820916571627,-26.237486048905755,1.1981815082135907,-15.0,1.6940404464755945,-0.16053487459095842
5378,2.7174820916571627,-26.237486048905755,1.1989959746721066,-15.0,1.694055991785321,-0.16053607401095366
5379,2.7174820916571627,-26.237486048905755,1.199836989396153,-15.0,1.6940795117182346,-0.1605379103712026
5380,2.7174820916571627,-26.237486048905755,1.2007046668080619,-15.0,1.6941110050405956,-0.16054039920833682
5381,2.7174820916571627,-26.237486048905755,1.2015991251996032,-15.0,1.6941504704385726,-0.1605435567748903
5382,2.7174820916571627,-26.237486048905755,1.2025204867366261,-15.0,1.6941979065154034,-0.1605474000390414
5383,2.7174820916571627,-26.237486048905755,1.203468877464093,-15.0,1.69425331178845,-0.16055194668433898
5384,2.7174820916571627,-26.237486048905755,1.2044444273115187,-15.0,1.6943166846861466,-0.16055721510941195
5385,2.7174820916571627,-26.237486048905755,1.2054472700988585,-15.0,1.694388023544841,-0.1605632244276618
5386,2.7174820916571627,-26.237486048905755,1.2064775435428396,-15.0,1.6944673266055275,-0.16056999446693698
5387,2.7174820916571627,-26.237486048905755,1.2075353892637903,-15.0,1.6945545920104754,-0.160577545769189
5388,2.7174820916571627,-26.237486048905755,1.2086209527929683,-15.0,1.6946498177997495,-0.160585899590109
